frame,label,score,x1,y1,x2,y2,cx,cy,patch
671,GREEN,36.09980010986328,304,128,368,192,336,160,64
671,BLUE,56.74496841430664,640,288,704,352,672,320,64
672,RED,68.17314147949219,176,368,240,432,208,400,64
672,RED,61.90126419067383,624,208,688,272,656,240,64
672,GREEN,37.03647232055664,400,416,464,480,432,448,64
672,GREEN,35.94740676879883,304,128,368,192,336,160,64
672,BLUE,57.09785079956055,640,288,704,352,672,320,64
673,RED,69.24443054199219,176,352,240,416,208,384,64
673,RED,61.377044677734375,624,208,688,272,656,240,64
673,GREEN,36.07973098754883,400,416,464,480,432,448,64
673,GREEN,34.220699310302734,304,128,368,192,336,160,64
673,BLUE,57.56503677368164,640,288,704,352,672,320,64
674,RED,65.7838363647461,176,352,240,416,208,384,64
674,RED,61.534759521484375,624,208,688,272,656,240,64
674,GREEN,36.01259231567383,400,416,464,480,432,448,64
674,GREEN,32.699947357177734,304,128,368,192,336,160,64
674,BLUE,58.498924255371094,640,288,704,352,672,320,64
675,RED,61.47998046875,176,336,240,400,208,368,64
675,RED,61.11571502685547,624,208,688,272,656,240,64
675,GREEN,34.73700714111328,400,416,464,480,432,448,64
675,GREEN,29.267282485961914,304,128,368,192,336,160,64
675,BLUE,58.979000091552734,640,288,704,352,672,320,64
676,RED,60.95282745361328,688,208,752,272,720,240,64
676,RED,58.010589599609375,336,272,400,336,368,304,64
676,GREEN,34.72543716430664,400,416,464,480,432,448,64
676,GREEN,25.847408294677734,304,112,368,176,336,144,64
676,BLUE,60.51630783081055,640,288,704,352,672,320,64
677,RED,60.85346221923828,624,208,688,272,656,240,64
677,RED,58.61425018310547,336,272,400,336,368,304,64
677,GREEN,34.22943878173828,400,416,464,480,432,448,64
677,GREEN,17.95737075805664,288,112,352,176,320,144,64
677,BLUE,61.136714935302734,640,288,704,352,672,320,64
678,RED,61.27347946166992,624,208,688,272,656,240,64
678,RED,60.152828216552734,336,256,400,320,368,288,64
678,GREEN,35.306880950927734,400,416,464,480,432,448,64
678,GREEN,12.01938247680664,288,112,352,176,320,144,64
678,BLUE,61.90610122680664,640,288,704,352,672,320,64
679,RED,61.347015380859375,624,208,688,272,656,240,64
679,RED,59.52982711791992,336,256,400,320,368,288,64
679,GREEN,34.18744659423828,400,416,464,480,432,448,64
679,GREEN,5.963279724121094,288,96,352,160,320,128,64
679,BLUE,62.342769622802734,640,288,704,352,672,320,64
680,RED,61.732662200927734,624,208,688,272,656,240,64
680,RED,59.21649932861328,352,224,416,288,384,256,64
680,GREEN,34.77988052368164,400,416,464,480,432,448,64
680,GREEN,3.2105462551116943,624,240,688,304,656,272,64
680,BLUE,63.162837982177734,640,288,704,352,672,320,64
681,RED,61.681976318359375,624,208,688,272,656,240,64
681,RED,58.616546630859375,336,256,400,320,368,288,64
681,GREEN,33.73060989379883,400,416,464,480,432,448,64
681,GREEN,2.924217939376831,624,240,688,304,656,272,64
681,BLUE,62.94721603393555,640,288,704,352,672,320,64
682,RED,61.95414733886719,624,208,688,272,656,240,64
682,RED,59.066741943359375,352,208,416,272,384,240,64
682,GREEN,34.352779388427734,400,416,464,480,432,448,64
682,GREEN,3.0847649574279785,624,240,688,304,656,272,64
682,BLUE,63.30844497680664,640,288,704,352,672,320,64
683,RED,62.38373565673828,624,208,688,272,656,240,64
683,RED,59.33686065673828,336,208,400,272,368,240,64
683,GREEN,34.14413833618164,400,400,464,464,432,432,64
683,GREEN,4.327880382537842,400,496,464,560,432,528,64
683,BLUE,63.79062271118164,640,288,704,352,672,320,64
684,RED,62.48603057861328,624,208,688,272,656,240,64
684,RED,60.381927490234375,336,208,400,272,368,240,64
684,GREEN,33.90678405761719,400,400,464,464,432,432,64
684,GREEN,4.3435540199279785,400,496,464,560,432,528,64
684,BLUE,63.801658630371094,640,288,704,352,672,320,64
685,RED,62.67182159423828,624,208,688,272,656,240,64
685,RED,61.12523651123047,336,192,400,256,368,224,64
685,GREEN,33.63954544067383,400,400,464,464,432,432,64
685,GREEN,4.373534679412842,400,496,464,560,432,528,64
685,BLUE,63.84989929199219,640,288,704,352,672,320,64
686,RED,62.745452880859375,336,192,400,256,368,224,64
686,RED,62.696285247802734,624,208,688,272,656,240,64
686,GREEN,34.11308288574219,400,400,464,464,432,432,64
686,GREEN,4.4507317543029785,400,496,464,560,432,528,64
686,BLUE,63.261226654052734,640,288,704,352,672,320,64
687,RED,63.047454833984375,336,192,400,256,368,224,64
687,RED,62.597259521484375,624,208,688,272,656,240,64
687,GREEN,33.79828643798828,400,400,464,464,432,432,64
687,GREEN,4.456640243530273,400,496,464,560,432,528,64
687,BLUE,63.356197357177734,640,288,704,352,672,320,64
688,RED,64.24584197998047,320,192,384,256,352,224,64
688,RED,62.954925537109375,624,208,688,272,656,240,64
688,GREEN,34.27988052368164,400,400,464,464,432,432,64
688,GREEN,4.49941349029541,400,496,464,560,432,528,64
688,BLUE,63.05771255493164,640,288,704,352,672,320,64
689,RED,64.93744659423828,320,192,384,256,352,224,64
689,RED,62.973968505859375,624,208,688,272,656,240,64
689,GREEN,34.25033950805664,400,400,464,464,432,432,64
689,GREEN,4.54335880279541,400,496,464,560,432,528,64
689,BLUE,63.39057540893555,640,288,704,352,672,320,64
690,RED,65.66972351074219,320,192,384,256,352,224,64
690,RED,63.31620788574219,624,208,688,272,656,240,64
690,GREEN,34.42924499511719,400,416,464,480,432,448,64
690,GREEN,4.72416877746582,320,160,384,224,352,192,64
690,BLUE,63.10102462768555,640,288,704,352,672,320,64
691,RED,66.08505249023438,320,192,384,256,352,224,64
691,RED,63.56386184692383,624,208,688,272,656,240,64
691,GREEN,34.09965515136719,400,400,464,464,432,432,64
691,GREEN,4.592430591583252,320,144,384,208,352,176,64
691,BLUE,62.88925552368164,640,288,704,352,672,320,64
692,RED,66.47807312011719,320,192,384,256,352,224,64
692,RED,63.94828796386719,624,208,688,272,656,240,64
692,GREEN,35.07279968261719,400,400,464,464,432,432,64
692,GREEN,5.48710823059082,320,144,384,208,352,176,64
692,BLUE,63.00400161743164,640,272,704,336,672,304,64
693,RED,65.77172088623047,320,192,384,256,352,224,64
693,RED,63.89393997192383,624,208,688,272,656,240,64
693,GREEN,34.57260513305664,400,400,464,464,432,432,64
693,GREEN,5.704686164855957,320,144,384,208,352,176,64
693,BLUE,63.06816101074219,640,272,704,336,672,304,64
694,RED,65.72401428222656,320,192,384,256,352,224,64
694,RED,64.0228500366211,624,208,688,272,656,240,64
694,GREEN,35.29862976074219,400,400,464,464,432,432,64
694,GREEN,6.331199645996094,320,144,384,208,352,176,64
694,BLUE,63.57944107055664,640,272,704,336,672,304,64
695,RED,65.50712585449219,320,192,384,256,352,224,64
695,RED,63.59540557861328,624,208,688,272,656,240,64
695,GREEN,34.448143005371094,400,400,464,464,432,432,64
695,GREEN,5.514354228973389,320,144,384,208,352,176,64
695,BLUE,63.88178253173828,640,272,704,336,672,304,64
696,RED,65.70219421386719,320,192,384,256,352,224,64
696,RED,63.119380950927734,624,208,688,272,656,240,64
696,GREEN,35.06406021118164,400,400,464,464,432,432,64
696,GREEN,5.694676399230957,320,160,384,224,352,192,64
696,BLUE,64.4452133178711,640,272,704,336,672,304,64
697,RED,65.01014709472656,320,192,384,256,352,224,64
697,RED,63.21610641479492,624,208,688,272,656,240,64
697,GREEN,34.41684341430664,400,400,464,464,432,432,64
697,GREEN,4.580907821655273,400,496,464,560,432,528,64
697,BLUE,64.6151351928711,640,272,704,336,672,304,64
698,RED,64.75428771972656,320,192,384,256,352,224,64
698,RED,63.89979934692383,624,208,688,272,656,240,64
698,GREEN,35.17421340942383,400,400,464,464,432,432,64
698,GREEN,4.6995110511779785,400,496,464,560,432,528,64
698,BLUE,64.95795440673828,640,272,704,336,672,304,64
699,RED,64.00794982910156,624,208,688,272,656,240,64
699,RED,63.41649627685547,320,192,384,256,352,224,64
699,GREEN,34.526363372802734,400,400,464,464,432,432,64
699,GREEN,4.530712604522705,400,496,464,560,432,528,64
699,BLUE,65.54496765136719,640,272,704,336,672,304,64
700,RED,64.57855987548828,624,208,688,272,656,240,64
700,RED,62.704586029052734,336,192,400,256,368,224,64
700,GREEN,35.22260284423828,400,400,464,464,432,432,64
700,GREEN,4.479687213897705,400,496,464,560,432,528,64
700,BLUE,66.30121612548828,640,272,704,336,672,304,64
701,RED,64.64164733886719,624,208,688,272,656,240,64
701,RED,61.58314895629883,336,192,400,256,368,224,64
701,GREEN,35.23114776611328,400,400,464,464,432,432,64
701,GREEN,4.4604973793029785,400,496,464,560,432,528,64
701,BLUE,66.7779769897461,640,272,704,336,672,304,64
702,RED,64.9032211303711,624,208,688,272,656,240,64
702,RED,59.92401885986328,352,192,416,256,384,224,64
702,GREEN,36.66230010986328,400,400,464,464,432,432,64
702,GREEN,4.674511432647705,400,496,464,560,432,528,64
702,BLUE,67.30526733398438,640,272,704,336,672,304,64
703,RED,65.19316101074219,624,208,688,272,656,240,64
703,RED,58.365230560302734,352,192,416,256,384,224,64
703,GREEN,36.080318450927734,400,400,464,464,432,432,64
703,GREEN,4.627196788787842,400,496,464,560,432,528,64
703,BLUE,67.22514343261719,640,272,704,336,672,304,64
704,RED,65.62401580810547,624,208,688,272,656,240,64
704,RED,57.23339080810547,352,208,416,272,384,240,64
704,GREEN,37.45175552368164,400,400,464,464,432,432,64
704,GREEN,4.662060260772705,400,496,464,560,432,528,64
704,BLUE,67.4068832397461,640,272,704,336,672,304,64
705,RED,65.63593292236328,624,208,688,272,656,240,64
705,RED,59.311519622802734,256,208,320,272,288,240,64
705,GREEN,37.39711380004883,400,400,464,464,432,432,64
705,GREEN,4.594677448272705,400,496,464,560,432,528,64
705,BLUE,67.8662109375,640,272,704,336,672,304,64
706,RED,65.93226623535156,624,208,688,272,656,240,64
706,RED,62.411277770996094,272,176,336,240,304,208,64
706,GREEN,39.045013427734375,400,400,464,464,432,432,64
706,GREEN,4.595409870147705,400,496,464,560,432,528,64
706,BLUE,68.4271469116211,640,272,704,336,672,304,64
707,RED,67.35498046875,272,176,336,240,304,208,64
707,RED,65.87787628173828,624,208,688,272,656,240,64
707,GREEN,38.159027099609375,400,400,464,464,432,432,64
707,GREEN,4.5444817543029785,400,496,464,560,432,528,64
707,BLUE,68.29232788085938,640,272,704,336,672,304,64
708,RED,68.91874694824219,288,160,352,224,320,192,64
708,RED,65.79032897949219,624,208,688,272,656,240,64
708,GREEN,38.979244232177734,400,400,464,464,432,432,64
708,GREEN,4.6479973793029785,400,496,464,560,432,528,64
708,BLUE,68.50224304199219,640,272,704,336,672,304,64
709,RED,68.6839828491211,304,160,368,224,336,192,64
709,RED,66.08734893798828,624,208,688,272,656,240,64
709,GREEN,39.804195404052734,400,400,464,464,432,432,64
709,GREEN,4.6311516761779785,400,496,464,560,432,528,64
709,BLUE,68.19413757324219,640,272,704,336,672,304,64
710,RED,69.10575866699219,304,176,368,240,336,208,64
710,RED,66.74657440185547,624,208,688,272,656,240,64
710,GREEN,39.88383102416992,400,400,464,464,432,432,64
710,GREEN,4.578807830810547,400,496,464,560,432,528,64
710,BLUE,69.1578598022461,640,272,704,336,672,304,64
711,RED,68.98334503173828,336,176,400,240,368,208,64
711,RED,66.54486846923828,624,208,688,272,656,240,64
711,GREEN,38.82904815673828,400,400,464,464,432,432,64
711,GREEN,7.2067365646362305,272,128,336,192,304,160,64
711,BLUE,68.13837432861328,640,272,704,336,672,304,64
712,RED,69.52362823486328,320,192,384,256,352,224,64
712,RED,67.0602035522461,624,208,688,272,656,240,64
712,GREEN,39.78050994873047,400,400,464,464,432,432,64
712,GREEN,15.467721939086914,288,128,352,192,320,160,64
712,BLUE,67.30023956298828,640,272,704,336,672,304,64
713,RED,68.77133178710938,336,192,400,256,368,224,64
713,RED,67.00487518310547,624,208,688,272,656,240,64
713,GREEN,38.69789505004883,400,400,464,464,432,432,64
713,GREEN,29.29672622680664,288,128,352,192,320,160,64
713,BLUE,65.78559112548828,640,272,704,336,672,304,64
714,RED,67.59794616699219,624,208,688,272,656,240,64
714,RED,67.534423828125,384,192,448,256,416,224,64
714,GREEN,38.98466110229492,400,400,464,464,432,432,64
714,GREEN,34.15639114379883,304,128,368,192,336,160,64
714,BLUE,64.62484741210938,640,272,704,336,672,304,64
715,RED,67.59306335449219,624,208,688,272,656,240,64
715,RED,66.92255401611328,400,192,464,256,432,224,64
715,GREEN,37.07020950317383,416,400,480,464,448,432,64
715,GREEN,36.47270202636719,304,128,368,192,336,160,64
715,BLUE,63.426116943359375,640,272,704,336,672,304,64
716,RED,67.97699737548828,624,208,688,272,656,240,64
716,RED,66.41083526611328,432,192,496,256,464,224,64
716,GREEN,36.97431182861328,304,128,368,192,336,160,64
716,GREEN,36.50580596923828,432,400,496,464,464,432,64
716,BLUE,62.54941177368164,640,272,704,336,672,304,64
717,RED,67.51576232910156,624,208,688,272,656,240,64
717,RED,66.3797378540039,448,192,512,256,480,224,64
717,GREEN,36.618648529052734,304,128,368,192,336,160,64
717,GREEN,34.78969192504883,432,400,496,464,464,432,64
717,BLUE,60.48549270629883,640,272,704,336,672,304,64
718,RED,67.8844223022461,624,208,688,272,656,240,64
718,RED,65.70966339111328,464,208,528,272,496,240,64
718,GREEN,37.29975128173828,304,128,368,192,336,160,64
718,GREEN,34.19550323486328,432,400,496,464,464,432,64
718,BLUE,59.24613952636719,640,272,704,336,672,304,64
719,RED,69.75277709960938,624,208,688,272,656,240,64
719,RED,64.92436218261719,304,192,368,256,336,224,64
719,GREEN,36.780269622802734,304,128,368,192,336,160,64
719,GREEN,31.51093292236328,400,432,464,496,432,464,64
719,BLUE,57.076900482177734,640,288,704,352,672,320,64
720,RED,73.98900604248047,640,208,704,272,672,240,64
720,RED,65.16835021972656,304,192,368,256,336,224,64
720,GREEN,37.08070755004883,304,128,368,192,336,160,64
720,GREEN,30.636323928833008,400,432,464,496,432,464,64
720,BLUE,56.54657745361328,640,288,704,352,672,320,64
721,RED,66.04511260986328,656,208,720,272,688,240,64
721,RED,65.2323226928711,528,208,592,272,560,240,64
721,GREEN,37.217132568359375,304,128,368,192,336,160,64
721,GREEN,29.828950881958008,400,432,464,496,432,464,64
721,BLUE,55.92197036743164,640,288,704,352,672,320,64
722,RED,67.68012237548828,672,208,736,272,704,240,64
722,RED,65.8458480834961,544,224,608,288,576,256,64
722,GREEN,36.71039581298828,304,128,368,192,336,160,64
722,GREEN,30.01361846923828,400,432,464,496,432,464,64
722,BLUE,56.62504577636719,640,272,704,336,672,304,64
723,RED,65.45292663574219,560,224,624,288,592,256,64
723,RED,65.10116577148438,304,192,368,256,336,224,64
723,GREEN,36.77738952636719,304,128,368,192,336,160,64
723,GREEN,29.204195022583008,400,432,464,496,432,464,64
723,BLUE,56.220699310302734,640,272,704,336,672,304,64
724,RED,66.4444351196289,560,240,624,304,592,272,64
724,RED,65.71684265136719,304,192,368,256,336,224,64
724,GREEN,37.10995864868164,304,128,368,192,336,160,64
724,GREEN,29.632761001586914,400,432,464,496,432,464,64
724,BLUE,54.158103942871094,640,288,704,352,672,320,64
725,RED,66.568603515625,576,240,640,304,608,272,64
725,RED,65.80697631835938,304,192,368,256,336,224,64
725,GREEN,36.458248138427734,304,128,368,192,336,160,64
725,GREEN,29.234176635742188,400,432,464,496,432,464,64
725,BLUE,45.68867111206055,640,288,704,352,672,320,64
726,RED,66.25721740722656,304,192,368,256,336,224,64
726,RED,65.79145812988281,592,240,656,304,624,272,64
726,GREEN,37.072898864746094,304,128,368,192,336,160,64
726,GREEN,29.675582885742188,400,432,464,496,432,464,64
726,BLUE,23.25468635559082,624,304,688,368,656,336,64
727,RED,66.00643920898438,304,192,368,256,336,224,64
727,RED,64.77690124511719,608,240,672,304,640,272,64
727,GREEN,36.71967315673828,304,128,368,192,336,160,64
727,GREEN,29.90492820739746,400,432,464,496,432,464,64
727,BLUE,15.789548873901367,624,304,688,368,656,336,64
728,RED,66.246337890625,608,256,672,320,640,288,64
728,RED,66.04218292236328,304,192,368,256,336,224,64
728,GREEN,37.18378448486328,304,128,368,192,336,160,64
728,GREEN,30.499752044677734,400,432,464,496,432,464,64
728,BLUE,13.41411018371582,624,304,688,368,656,336,64
729,RED,66.188720703125,624,256,688,320,656,288,64
729,RED,65.95555877685547,304,192,368,256,336,224,64
729,GREEN,36.306392669677734,304,128,368,192,336,160,64
729,GREEN,30.48769187927246,400,432,464,496,432,464,64
729,BLUE,12.80732250213623,624,304,688,368,656,336,64
730,RED,66.8907241821289,624,256,688,320,656,288,64
730,RED,66.15975952148438,304,192,368,256,336,224,64
730,GREEN,36.45668411254883,304,128,368,192,336,160,64
730,GREEN,30.614595413208008,400,432,464,496,432,464,64
730,BLUE,12.458006858825684,624,304,688,368,656,336,64
731,RED,66.02147674560547,304,192,368,256,336,224,64
731,RED,65.68510437011719,640,256,704,320,672,288,64
731,GREEN,36.56376647949219,304,128,368,192,336,160,64
731,GREEN,30.080904006958008,400,432,464,496,432,464,64
731,BLUE,11.90165901184082,624,304,688,368,656,336,64
732,RED,66.21898651123047,304,192,368,256,336,224,64
732,RED,65.8785629272461,640,256,704,320,672,288,64
732,GREEN,37.19984817504883,304,128,368,192,336,160,64
732,GREEN,30.708053588867188,400,432,464,496,432,464,64
732,BLUE,11.340428352355957,624,304,688,368,656,336,64
733,RED,66.31869506835938,304,192,368,256,336,224,64
733,RED,64.10746765136719,640,256,704,320,672,288,64
733,GREEN,37.515865325927734,304,128,368,192,336,160,64
733,GREEN,30.541305541992188,400,432,464,496,432,464,64
733,BLUE,11.425877571105957,624,304,688,368,656,336,64
734,RED,66.53197479248047,304,192,368,256,336,224,64
734,RED,64.4896011352539,640,272,704,336,672,304,64
734,GREEN,37.86688995361328,304,128,368,192,336,160,64
734,GREEN,31.125484466552734,400,432,464,496,432,464,64
734,BLUE,11.34648323059082,624,304,688,368,656,336,64
735,RED,66.43553924560547,304,192,368,256,336,224,64
735,RED,64.58466339111328,640,272,704,336,672,304,64
735,GREEN,37.45468521118164,304,128,368,192,336,160,64
735,GREEN,30.84438133239746,400,432,464,496,432,464,64
735,BLUE,11.539891242980957,624,304,688,368,656,336,64
736,RED,66.64960479736328,304,192,368,256,336,224,64
